Order ID,Date,Customer Name,Region,Product Name,Category,Brand,Quantity Sold,Unit Price,Total,Discount,Sales
O1000,1-Jan-23,Maria Garcia,North,Headphones,Electronics,HP,1,"$1,000","$1,000",$5,$995
O1001,2-Jan-23,Wei Chen,West,Charger,Electronics,DELL,2,"$2,000","$4,000",,"$4,000"
O1002,3-Jan-23,John Doe,South,Tablet,Electronics,SAMSUNG,1,"$2,000","$2,000",$0,"$2,000"
O1003,4-Jan-23,John Doe,East,Charger,Electronics,APPLE,1,"$1,500","$1,500",$10,"$1,490"
O1004,5-Jan-23,Jane Smith,North,Charger,Electronics,HP,2,"$1,500","$3,000",,"$3,000"
O1005,6-Jan-23,Wei Chen,South,Phone,Electronics,DELL,1,"$2,000","$2,000",$0,"$2,000"
O1006,7-Jan-23,John Doe,North,Tablet,Electronics,LENOVO,1,"$2,000","$2,000",,"$2,000"
O1007,8-Jan-23,Ali Khan,North,Tablet,Electronics,SAMSUNG,1,"$1,000","$1,000",,"$1,000"
O1008,9-Jan-23,Wei Chen,South,Tablet,Electronics,HP,1,"$1,000","$1,000",,"$1,000"
O1009,10-Jan-23,Ali Khan,South,Charger,Electronics,HP,1,"$1,500","$1,500",,"$1,500"
O1010,11-Jan-23,Ali Khan,East,Headphones,Electronics,APPLE,1,$500,$500,,$500
O1011,12-Jan-23,John Doe,East,Tablet,Electronics,APPLE,3,"$2,000","$6,000",,"$6,000"
O1012,13-Jan-23,Wei Chen,North,Charger,Electronics,LENOVO,1,"$1,000","$1,000",$0,"$1,000"
O1013,14-Jan-23,Maria Garcia,South,Phone,Electronics,LENOVO,2,"$1,500","$3,000",$10,"$2,990"
O1014,15-Jan-23,John Doe,South,Headphones,Electronics,DELL,2,"$1,000","$2,000",$5,"$1,995"
O1015,16-Jan-23,John Doe,East,Phone,Electronics,DELL,1,"$2,000","$2,000",,"$2,000"
O1016,17-Jan-23,Wei Chen,North,Headphones,Electronics,LENOVO,3,"$2,000","$6,000",$5,"$5,995"
O1017,18-Jan-23,Wei Chen,North,Charger,Electronics,LENOVO,3,"$2,000","$6,000",$0,"$6,000"
O1018,19-Jan-23,Ali Khan,West,Laptop,Electronics,SAMSUNG,1,$500,$500,,$500
O1019,20-Jan-23,Wei Chen,East,Headphones,Electronics,APPLE,1,"$1,000","$1,000",$10,$990
O1020,21-Jan-23,Ali Khan,West,Phone,Electronics,DELL,1,"$1,500","$1,500",$5,"$1,495"
O1021,22-Jan-23,John Doe,East,Charger,Electronics,APPLE,2,"$1,000","$2,000",,"$2,000"
O1022,23-Jan-23,Jane Smith,North,Headphones,Electronics,APPLE,1,"$1,500","$1,500",$0,"$1,500"
O1023,24-Jan-23,Maria Garcia,South,Laptop,Electronics,LENOVO,3,"$2,000","$6,000",$10,"$5,990"
O1024,25-Jan-23,John Doe,North,Laptop,Electronics,SAMSUNG,1,$500,$500,$5,$495
O1025,26-Jan-23,Wei Chen,East,Tablet,Electronics,HP,2,"$2,000","$4,000",$5,"$3,995"
O1026,27-Jan-23,Maria Garcia,South,Tablet,Electronics,SAMSUNG,1,"$2,000","$2,000",,"$2,000"
O1027,28-Jan-23,Jane Smith,North,Phone,Electronics,SAMSUNG,2,"$1,500","$3,000",$10,"$2,990"
O1028,29-Jan-23,Jane Smith,North,Headphones,Electronics,APPLE,2,"$2,000","$4,000",$10,"$3,990"
O1029,30-Jan-23,Ali Khan,West,Headphones,Electronics,SAMSUNG,1,"$1,000","$1,000",$10,$990
O1030,31-Jan-23,Maria Garcia,East,Tablet,Electronics,DELL,2,"$1,000","$2,000",$10,"$1,990"
O1031,1-Feb-23,Ali Khan,East,Headphones,Electronics,APPLE,2,"$1,500","$3,000",$0,"$3,000"
O1032,2-Feb-23,John Doe,North,Headphones,Electronics,DELL,1,"$1,000","$1,000",$10,$990
O1033,3-Feb-23,Maria Garcia,North,Laptop,Electronics,HP,1,$500,$500,$5,$495
O1034,4-Feb-23,John Doe,South,Tablet,Electronics,APPLE,1,"$1,500","$1,500",$5,"$1,495"
O1035,5-Feb-23,Ali Khan,North,Charger,Electronics,HP,1,"$1,500","$1,500",$0,"$1,500"
O1036,6-Feb-23,Maria Garcia,North,Tablet,Electronics,APPLE,1,"$2,000","$2,000",$5,"$1,995"
O1037,7-Feb-23,Ali Khan,North,Charger,Electronics,LENOVO,2,"$1,000","$2,000",$5,"$1,995"
O1038,8-Feb-23,Maria Garcia,North,Laptop,Electronics,SAMSUNG,3,"$1,500","$4,500",$10,"$4,490"
O1039,9-Feb-23,Ali Khan,North,Phone,Electronics,LENOVO,1,"$1,500","$1,500",$5,"$1,495"
O1040,10-Feb-23,Jane Smith,West,Headphones,Electronics,HP,3,"$1,000","$3,000",$0,"$3,000"
O1041,11-Feb-23,Ali Khan,North,Laptop,Electronics,SAMSUNG,1,$500,$500,$10,$490
O1042,12-Feb-23,Jane Smith,East,Headphones,Electronics,APPLE,1,$500,$500,,$500
O1043,13-Feb-23,Ali Khan,South,Phone,Electronics,SAMSUNG,1,"$2,000","$2,000",$10,"$1,990"
O1044,14-Feb-23,Maria Garcia,West,Phone,Electronics,DELL,1,$500,$500,$0,$500
O1045,15-Feb-23,Maria Garcia,East,Laptop,Electronics,SAMSUNG,1,$500,$500,$10,$490
O1046,16-Feb-23,Maria Garcia,North,Phone,Electronics,DELL,3,"$1,000","$3,000",$10,"$2,990"
O1047,17-Feb-23,Wei Chen,North,Charger,Electronics,SAMSUNG,2,"$2,000","$4,000",$0,"$4,000"
O1048,18-Feb-23,John Doe,North,Phone,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1049,19-Feb-23,Maria Garcia,South,Headphones,Electronics,HP,1,"$1,000","$1,000",$0,"$1,000"
O1050,20-Feb-23,Jane Smith,West,Headphones,Electronics,LENOVO,1,"$2,000","$2,000",$0,"$2,000"
O1051,21-Feb-23,Maria Garcia,West,Headphones,Electronics,APPLE,3,"$2,000","$6,000",,"$6,000"
O1052,22-Feb-23,Wei Chen,South,Headphones,Electronics,SAMSUNG,1,"$2,000","$2,000",$5,"$1,995"
O1053,23-Feb-23,Jane Smith,East,Charger,Electronics,LENOVO,2,"$2,000","$4,000",$5,"$3,995"
O1054,24-Feb-23,Wei Chen,East,Tablet,Electronics,APPLE,3,"$2,000","$6,000",$10,"$5,990"
O1055,25-Feb-23,Jane Smith,West,Laptop,Electronics,APPLE,1,"$1,000","$1,000",$10,$990
O1056,26-Feb-23,Ali Khan,West,Headphones,Electronics,DELL,3,$500,"$1,500",,"$1,500"
O1057,27-Feb-23,John Doe,North,Phone,Electronics,HP,2,"$1,500","$3,000",,"$3,000"
O1058,28-Feb-23,John Doe,East,Headphones,Electronics,HP,1,$500,$500,,$500
O1059,1-Mar-23,Wei Chen,South,Phone,Electronics,LENOVO,3,"$2,000","$6,000",$0,"$6,000"
O1060,2-Mar-23,John Doe,East,Phone,Electronics,HP,2,"$1,000","$2,000",,"$2,000"
O1061,3-Mar-23,Wei Chen,North,Headphones,Electronics,SAMSUNG,1,"$1,000","$1,000",,"$1,000"
O1062,4-Mar-23,Wei Chen,West,Charger,Electronics,HP,2,"$1,000","$2,000",$10,"$1,990"
O1063,5-Mar-23,Wei Chen,West,Phone,Electronics,LENOVO,1,"$2,000","$2,000",,"$2,000"
O1064,6-Mar-23,John Doe,North,Phone,Electronics,HP,3,"$1,000","$3,000",$0,"$3,000"
O1065,7-Mar-23,Wei Chen,South,Headphones,Electronics,SAMSUNG,1,"$1,000","$1,000",$0,"$1,000"
O1066,8-Mar-23,John Doe,West,Phone,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1067,9-Mar-23,Wei Chen,North,Phone,Electronics,LENOVO,3,"$1,000","$3,000",,"$3,000"
O1068,10-Mar-23,Maria Garcia,West,Headphones,Electronics,DELL,1,"$1,500","$1,500",,"$1,500"
O1069,11-Mar-23,Wei Chen,North,Headphones,Electronics,DELL,1,"$1,500","$1,500",$0,"$1,500"
O1070,12-Mar-23,Jane Smith,North,Laptop,Electronics,DELL,1,"$1,000","$1,000",,"$1,000"
O1071,13-Mar-23,Wei Chen,North,Charger,Electronics,APPLE,3,"$2,000","$6,000",,"$6,000"
O1072,14-Mar-23,Ali Khan,West,Charger,Electronics,APPLE,2,"$2,000","$4,000",,"$4,000"
O1073,15-Mar-23,Wei Chen,East,Phone,Electronics,DELL,1,"$1,500","$1,500",$5,"$1,495"
O1074,16-Mar-23,Jane Smith,North,Charger,Electronics,LENOVO,3,"$2,000","$6,000",$10,"$5,990"
O1075,17-Mar-23,Jane Smith,South,Phone,Electronics,SAMSUNG,1,"$1,000","$1,000",$5,$995
O1076,18-Mar-23,John Doe,West,Laptop,Electronics,SAMSUNG,2,$500,"$1,000",$10,$990
O1077,19-Mar-23,Maria Garcia,South,Headphones,Electronics,HP,2,$500,"$1,000",$0,"$1,000"
O1078,20-Mar-23,Wei Chen,West,Headphones,Electronics,LENOVO,3,"$1,500","$4,500",,"$4,500"
O1079,21-Mar-23,John Doe,East,Headphones,Electronics,APPLE,2,"$1,000","$2,000",$10,"$1,990"
O1080,22-Mar-23,Maria Garcia,East,Charger,Electronics,DELL,1,"$2,000","$2,000",$5,"$1,995"
O1081,23-Mar-23,Wei Chen,East,Laptop,Electronics,HP,2,"$1,000","$2,000",,"$2,000"
O1082,24-Mar-23,Ali Khan,East,Charger,Electronics,SAMSUNG,1,"$2,000","$2,000",$0,"$2,000"
O1083,25-Mar-23,Wei Chen,North,Charger,Electronics,APPLE,1,"$1,000","$1,000",$10,$990
O1084,26-Mar-23,Jane Smith,North,Laptop,Electronics,APPLE,2,$500,"$1,000",$10,$990
O1085,27-Mar-23,Jane Smith,North,Laptop,Electronics,DELL,3,$500,"$1,500",$10,"$1,490"
O1086,28-Mar-23,Ali Khan,South,Laptop,Electronics,SAMSUNG,1,$500,$500,,$500
O1087,29-Mar-23,John Doe,West,Laptop,Electronics,LENOVO,2,$500,"$1,000",$5,$995
O1088,30-Mar-23,Maria Garcia,West,Headphones,Electronics,APPLE,1,"$2,000","$2,000",$5,"$1,995"
O1089,31-Mar-23,Wei Chen,North,Tablet,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1090,1-Apr-23,Jane Smith,West,Tablet,Electronics,LENOVO,2,$500,"$1,000",$0,"$1,000"
O1091,2-Apr-23,John Doe,North,Laptop,Electronics,SAMSUNG,3,"$2,000","$6,000",$0,"$6,000"
O1092,3-Apr-23,Ali Khan,North,Tablet,Electronics,APPLE,3,"$1,000","$3,000",$5,"$2,995"
O1093,4-Apr-23,Jane Smith,South,Tablet,Electronics,LENOVO,1,$500,$500,$0,$500
O1094,5-Apr-23,Ali Khan,North,Laptop,Electronics,LENOVO,1,"$1,500","$1,500",$5,"$1,495"
O1095,6-Apr-23,Wei Chen,East,Tablet,Electronics,LENOVO,3,$500,"$1,500",$10,"$1,490"
O1096,7-Apr-23,Maria Garcia,East,Charger,Electronics,APPLE,1,$500,$500,$5,$495
O1097,8-Apr-23,Jane Smith,East,Phone,Electronics,APPLE,2,"$2,000","$4,000",$5,"$3,995"
O1098,9-Apr-23,Jane Smith,North,Phone,Electronics,HP,1,"$1,000","$1,000",$10,$990
O1099,10-Apr-23,Wei Chen,West,Laptop,Electronics,SAMSUNG,1,"$1,500","$1,500",$0,"$1,500"
O1100,11-Apr-23,John Doe,South,Headphones,Electronics,DELL,3,"$1,000","$3,000",$5,"$2,995"
O1101,12-Apr-23,Maria Garcia,East,Laptop,Electronics,LENOVO,2,$500,"$1,000",$5,$995
O1102,13-Apr-23,Jane Smith,East,Headphones,Electronics,HP,3,$500,"$1,500",$10,"$1,490"
O1103,14-Apr-23,Maria Garcia,East,Phone,Electronics,DELL,2,"$2,000","$4,000",$0,"$4,000"
O1104,15-Apr-23,Jane Smith,South,Laptop,Electronics,HP,2,"$2,000","$4,000",$5,"$3,995"
O1105,16-Apr-23,Maria Garcia,East,Charger,Electronics,APPLE,2,"$2,000","$4,000",$10,"$3,990"
O1106,17-Apr-23,Ali Khan,South,Tablet,Electronics,LENOVO,1,"$1,500","$1,500",$5,"$1,495"
O1107,18-Apr-23,Jane Smith,East,Headphones,Electronics,DELL,1,"$1,000","$1,000",,"$1,000"
O1108,19-Apr-23,Maria Garcia,North,Tablet,Electronics,DELL,3,"$1,500","$4,500",$10,"$4,490"
O1109,20-Apr-23,John Doe,North,Tablet,Electronics,DELL,1,"$1,000","$1,000",$0,"$1,000"
O1110,21-Apr-23,Ali Khan,South,Laptop,Electronics,DELL,3,$500,"$1,500",$0,"$1,500"
O1111,22-Apr-23,Ali Khan,North,Tablet,Electronics,DELL,2,"$1,000","$2,000",$0,"$2,000"
O1112,23-Apr-23,John Doe,South,Charger,Electronics,HP,1,"$2,000","$2,000",$0,"$2,000"
O1113,24-Apr-23,Maria Garcia,North,Tablet,Electronics,LENOVO,1,$500,$500,$5,$495
O1114,25-Apr-23,Wei Chen,North,Laptop,Electronics,APPLE,1,$500,$500,$5,$495
O1115,26-Apr-23,John Doe,South,Charger,Electronics,APPLE,3,"$2,000","$6,000",$0,"$6,000"
O1116,27-Apr-23,Maria Garcia,West,Phone,Electronics,APPLE,1,"$2,000","$2,000",$0,"$2,000"
O1117,28-Apr-23,John Doe,North,Tablet,Electronics,APPLE,1,"$1,500","$1,500",$0,"$1,500"
O1118,29-Apr-23,John Doe,East,Laptop,Electronics,HP,1,"$2,000","$2,000",$5,"$1,995"
O1119,30-Apr-23,Jane Smith,West,Phone,Electronics,SAMSUNG,2,$500,"$1,000",$0,"$1,000"
O1120,1-May-23,Maria Garcia,South,Phone,Electronics,LENOVO,1,$500,$500,$0,$500
O1121,2-May-23,Wei Chen,West,Headphones,Electronics,DELL,2,"$2,000","$4,000",,"$4,000"
O1122,3-May-23,Jane Smith,North,Charger,Electronics,SAMSUNG,3,"$2,000","$6,000",,"$6,000"
O1123,4-May-23,John Doe,North,Tablet,Electronics,APPLE,1,$500,$500,$0,$500
O1124,5-May-23,John Doe,North,Laptop,Electronics,SAMSUNG,1,"$1,500","$1,500",$10,"$1,490"
O1125,6-May-23,John Doe,North,Headphones,Electronics,LENOVO,3,"$1,000","$3,000",$0,"$3,000"
O1126,7-May-23,Maria Garcia,East,Charger,Electronics,DELL,3,"$2,000","$6,000",,"$6,000"
O1127,8-May-23,Maria Garcia,West,Headphones,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1128,9-May-23,Jane Smith,North,Charger,Electronics,LENOVO,1,"$2,000","$2,000",$10,"$1,990"
O1129,10-May-23,Wei Chen,North,Charger,Electronics,LENOVO,1,$500,$500,$0,$500
O1130,11-May-23,Jane Smith,West,Tablet,Electronics,APPLE,3,$500,"$1,500",,"$1,500"
O1131,12-May-23,Ali Khan,North,Charger,Electronics,DELL,1,"$2,000","$2,000",,"$2,000"
O1132,13-May-23,John Doe,North,Headphones,Electronics,SAMSUNG,2,"$2,000","$4,000",$10,"$3,990"
O1133,14-May-23,John Doe,North,Charger,Electronics,HP,1,"$2,000","$2,000",$0,"$2,000"
O1134,15-May-23,John Doe,North,Tablet,Electronics,HP,2,"$1,500","$3,000",$5,"$2,995"
O1135,16-May-23,Jane Smith,North,Tablet,Electronics,LENOVO,1,"$2,000","$2,000",$5,"$1,995"
O1136,17-May-23,Jane Smith,South,Headphones,Electronics,APPLE,3,"$2,000","$6,000",,"$6,000"
O1137,18-May-23,John Doe,North,Phone,Electronics,HP,1,"$1,000","$1,000",$5,$995
O1138,19-May-23,Jane Smith,North,Phone,Electronics,DELL,1,"$1,000","$1,000",,"$1,000"
O1139,20-May-23,Maria Garcia,East,Charger,Electronics,LENOVO,1,$500,$500,,$500
O1140,21-May-23,Maria Garcia,East,Laptop,Electronics,SAMSUNG,3,$500,"$1,500",,"$1,500"
O1141,22-May-23,Jane Smith,East,Charger,Electronics,LENOVO,3,"$2,000","$6,000",$5,"$5,995"
O1142,23-May-23,John Doe,South,Headphones,Electronics,SAMSUNG,2,"$1,000","$2,000",,"$2,000"
O1143,24-May-23,Jane Smith,South,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",$10,$990
O1144,25-May-23,Jane Smith,North,Headphones,Electronics,LENOVO,1,$500,$500,$0,$500
O1145,26-May-23,Jane Smith,East,Headphones,Electronics,LENOVO,3,"$1,500","$4,500",$0,"$4,500"
O1146,27-May-23,Ali Khan,South,Headphones,Electronics,SAMSUNG,2,"$1,000","$2,000",,"$2,000"
O1147,28-May-23,Maria Garcia,North,Tablet,Electronics,SAMSUNG,1,"$2,000","$2,000",$0,"$2,000"
O1148,29-May-23,Wei Chen,North,Phone,Electronics,LENOVO,3,"$1,500","$4,500",$5,"$4,495"
O1149,30-May-23,Wei Chen,West,Headphones,Electronics,HP,1,"$1,000","$1,000",$5,$995
O1150,31-May-23,Ali Khan,North,Laptop,Electronics,APPLE,1,$500,$500,$0,$500
O1151,1-Jun-23,Jane Smith,West,Laptop,Electronics,APPLE,2,$500,"$1,000",$5,$995
O1152,2-Jun-23,Ali Khan,East,Laptop,Electronics,APPLE,2,"$1,500","$3,000",$0,"$3,000"
O1153,3-Jun-23,Ali Khan,West,Laptop,Electronics,SAMSUNG,2,"$2,000","$4,000",$0,"$4,000"
O1154,4-Jun-23,John Doe,East,Tablet,Electronics,SAMSUNG,1,"$1,000","$1,000",$0,"$1,000"
O1155,5-Jun-23,Maria Garcia,North,Laptop,Electronics,HP,1,"$2,000","$2,000",,"$2,000"
O1156,6-Jun-23,Wei Chen,West,Headphones,Electronics,APPLE,1,"$1,000","$1,000",$0,"$1,000"
O1157,7-Jun-23,Jane Smith,North,Charger,Electronics,APPLE,1,"$1,000","$1,000",,"$1,000"
O1158,8-Jun-23,Wei Chen,East,Laptop,Electronics,LENOVO,1,"$1,500","$1,500",$0,"$1,500"
O1159,9-Jun-23,Wei Chen,North,Tablet,Electronics,SAMSUNG,1,"$1,500","$1,500",$0,"$1,500"
O1160,10-Jun-23,Maria Garcia,South,Tablet,Electronics,APPLE,1,"$1,000","$1,000",$0,"$1,000"
O1161,11-Jun-23,Wei Chen,East,Laptop,Electronics,HP,1,$500,$500,$5,$495
O1162,12-Jun-23,Wei Chen,West,Charger,Electronics,HP,2,"$1,000","$2,000",,"$2,000"
O1163,13-Jun-23,Ali Khan,East,Laptop,Electronics,APPLE,1,$500,$500,,$500
O1164,14-Jun-23,Maria Garcia,North,Tablet,Electronics,SAMSUNG,1,$500,$500,$0,$500
