Order ID,Date,Customer Name,Region,Product Name,Category,Brand,Quantity Sold,Unit Price,Total,Discount,Sales
O1165,15-Jun-23,John Doe,North,Phone,Electronics,HP,1,"$1,500","$1,500",$0,"$1,500"
O1166,16-Jun-23,Jane Smith,East,Headphones,Electronics,LENOVO,2,"$1,000","$2,000",$5,"$1,995"
O1167,17-Jun-23,Wei Chen,West,Tablet,Electronics,HP,1,"$2,000","$2,000",$5,"$1,995"
O1168,18-Jun-23,Jane Smith,South,Laptop,Electronics,DELL,3,"$2,000","$6,000",$5,"$5,995"
O1169,19-Jun-23,John Doe,North,Headphones,Electronics,DELL,2,"$1,000","$2,000",,"$2,000"
O1170,20-Jun-23,Jane Smith,South,Laptop,Electronics,SAMSUNG,3,"$2,000","$6,000",,"$6,000"
O1171,21-Jun-23,John Doe,East,Laptop,Electronics,APPLE,1,"$1,000","$1,000",,"$1,000"
O1172,22-Jun-23,Ali Khan,North,Phone,Electronics,SAMSUNG,1,"$1,000","$1,000",$0,"$1,000"
O1173,23-Jun-23,Wei Chen,North,Headphones,Electronics,SAMSUNG,2,"$2,000","$4,000",,"$4,000"
O1174,24-Jun-23,John Doe,West,Headphones,Electronics,SAMSUNG,1,"$1,000","$1,000",$10,$990
O1175,25-Jun-23,Jane Smith,North,Phone,Electronics,SAMSUNG,3,"$2,000","$6,000",$10,"$5,990"
O1176,26-Jun-23,Wei Chen,North,Tablet,Electronics,LENOVO,1,$500,$500,$5,$495
O1177,27-Jun-23,Ali Khan,North,Laptop,Electronics,LENOVO,1,$500,$500,,$500
O1178,28-Jun-23,Wei Chen,West,Charger,Electronics,HP,1,"$2,000","$2,000",$10,"$1,990"
O1179,29-Jun-23,John Doe,East,Laptop,Electronics,DELL,2,"$1,000","$2,000",$5,"$1,995"
O1180,30-Jun-23,Ali Khan,East,Laptop,Electronics,SAMSUNG,1,$500,$500,,$500
O1181,1-Jul-23,Jane Smith,North,Tablet,Electronics,HP,3,"$1,000","$3,000",$0,"$3,000"
O1182,2-Jul-23,Ali Khan,South,Laptop,Electronics,DELL,1,"$1,500","$1,500",$10,"$1,490"
O1183,3-Jul-23,Ali Khan,East,Phone,Electronics,APPLE,1,"$1,000","$1,000",$0,"$1,000"
O1184,4-Jul-23,Maria Garcia,North,Phone,Electronics,LENOVO,1,"$1,000","$1,000",,"$1,000"
O1185,5-Jul-23,Ali Khan,West,Headphones,Electronics,DELL,1,"$1,000","$1,000",$10,$990
O1186,6-Jul-23,Ali Khan,North,Charger,Electronics,APPLE,3,$500,"$1,500",,"$1,500"
O1187,7-Jul-23,Wei Chen,East,Laptop,Electronics,DELL,3,"$1,000","$3,000",$0,"$3,000"
O1188,8-Jul-23,Jane Smith,West,Laptop,Electronics,LENOVO,1,$500,$500,$10,$490
O1189,9-Jul-23,Wei Chen,North,Tablet,Electronics,LENOVO,1,"$2,000","$2,000",$0,"$2,000"
O1190,10-Jul-23,Wei Chen,North,Phone,Electronics,HP,1,"$1,500","$1,500",,"$1,500"
O1191,11-Jul-23,John Doe,West,Charger,Electronics,SAMSUNG,3,$500,"$1,500",,"$1,500"
O1192,12-Jul-23,Wei Chen,North,Headphones,Electronics,DELL,1,"$2,000","$2,000",$0,"$2,000"
O1193,13-Jul-23,Maria Garcia,South,Phone,Electronics,DELL,1,$500,$500,$10,$490
O1194,14-Jul-23,Maria Garcia,West,Headphones,Electronics,APPLE,1,$500,$500,$0,$500
O1195,15-Jul-23,John Doe,North,Tablet,Electronics,LENOVO,2,"$1,500","$3,000",,"$3,000"
O1196,16-Jul-23,Jane Smith,East,Tablet,Electronics,DELL,1,"$2,000","$2,000",$0,"$2,000"
O1197,17-Jul-23,Jane Smith,East,Laptop,Electronics,LENOVO,3,$500,"$1,500",,"$1,500"
O1198,18-Jul-23,Wei Chen,South,Charger,Electronics,DELL,3,$500,"$1,500",$0,"$1,500"
O1199,19-Jul-23,Wei Chen,West,Headphones,Electronics,HP,2,"$1,000","$2,000",$10,"$1,990"
O1200,20-Jul-23,Wei Chen,West,Phone,Electronics,SAMSUNG,1,"$2,000","$2,000",$10,"$1,990"
O1201,21-Jul-23,Jane Smith,West,Tablet,Electronics,DELL,3,"$1,000","$3,000",$0,"$3,000"
O1202,22-Jul-23,Ali Khan,South,Laptop,Electronics,LENOVO,1,"$1,000","$1,000",$0,"$1,000"
O1203,23-Jul-23,Maria Garcia,West,Laptop,Electronics,HP,3,$500,"$1,500",$10,"$1,490"
O1204,24-Jul-23,Ali Khan,East,Headphones,Electronics,DELL,1,$500,$500,,$500
O1205,25-Jul-23,Ali Khan,North,Tablet,Electronics,APPLE,2,$500,"$1,000",$10,$990
O1206,26-Jul-23,Jane Smith,East,Charger,Electronics,SAMSUNG,1,$500,$500,,$500
O1207,27-Jul-23,Ali Khan,East,Tablet,Electronics,DELL,3,"$2,000","$6,000",$0,"$6,000"
O1208,28-Jul-23,John Doe,North,Headphones,Electronics,HP,3,$500,"$1,500",$0,"$1,500"
O1209,29-Jul-23,Wei Chen,East,Headphones,Electronics,APPLE,3,"$1,000","$3,000",,"$3,000"
O1210,30-Jul-23,John Doe,South,Tablet,Electronics,HP,2,"$2,000","$4,000",$0,"$4,000"
O1211,31-Jul-23,Maria Garcia,North,Headphones,Electronics,HP,2,$500,"$1,000",,"$1,000"
O1212,1-Aug-23,Wei Chen,East,Tablet,Electronics,APPLE,1,"$1,500","$1,500",$5,"$1,495"
O1213,2-Aug-23,Ali Khan,North,Phone,Electronics,HP,3,"$2,000","$6,000",$10,"$5,990"
O1214,3-Aug-23,Maria Garcia,East,Tablet,Electronics,APPLE,1,"$1,000","$1,000",$5,$995
O1215,4-Aug-23,Wei Chen,South,Tablet,Electronics,DELL,2,"$2,000","$4,000",,"$4,000"
O1216,5-Aug-23,Ali Khan,West,Headphones,Electronics,APPLE,3,"$2,000","$6,000",$10,"$5,990"
O1217,6-Aug-23,John Doe,East,Headphones,Electronics,APPLE,3,"$1,500","$4,500",,"$4,500"
O1218,7-Aug-23,Wei Chen,West,Laptop,Electronics,SAMSUNG,2,"$1,000","$2,000",$10,"$1,990"
O1219,8-Aug-23,Ali Khan,North,Laptop,Electronics,APPLE,1,"$1,000","$1,000",$10,$990
O1220,9-Aug-23,John Doe,East,Phone,Electronics,APPLE,2,"$2,000","$4,000",$10,"$3,990"
O1221,10-Aug-23,Maria Garcia,North,Laptop,Electronics,DELL,2,$500,"$1,000",$10,$990
O1222,11-Aug-23,Maria Garcia,West,Tablet,Electronics,SAMSUNG,1,"$1,500","$1,500",,"$1,500"
O1223,12-Aug-23,Maria Garcia,North,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",$10,$990
O1224,13-Aug-23,Maria Garcia,North,Laptop,Electronics,DELL,1,"$1,500","$1,500",$10,"$1,490"
O1225,14-Aug-23,Jane Smith,North,Laptop,Electronics,DELL,3,$500,"$1,500",$5,"$1,495"
O1226,15-Aug-23,Wei Chen,North,Phone,Electronics,LENOVO,2,$500,"$1,000",$0,"$1,000"
O1227,16-Aug-23,Wei Chen,North,Phone,Electronics,APPLE,1,"$2,000","$2,000",$0,"$2,000"
O1228,17-Aug-23,Jane Smith,East,Tablet,Electronics,HP,1,$500,$500,$5,$495
O1229,18-Aug-23,Ali Khan,East,Headphones,Electronics,SAMSUNG,2,"$2,000","$4,000",$5,"$3,995"
O1230,19-Aug-23,Ali Khan,East,Phone,Electronics,HP,3,"$1,000","$3,000",,"$3,000"
O1231,20-Aug-23,Maria Garcia,North,Laptop,Electronics,LENOVO,1,$500,$500,,$500
O1232,21-Aug-23,John Doe,North,Headphones,Electronics,DELL,1,"$1,500","$1,500",,"$1,500"
O1233,22-Aug-23,Ali Khan,North,Headphones,Electronics,DELL,1,"$2,000","$2,000",$5,"$1,995"
O1234,23-Aug-23,John Doe,South,Laptop,Electronics,SAMSUNG,1,$500,$500,$5,$495
O1235,24-Aug-23,Wei Chen,North,Phone,Electronics,DELL,3,$500,"$1,500",$10,"$1,490"
O1236,25-Aug-23,John Doe,East,Laptop,Electronics,DELL,2,$500,"$1,000",,"$1,000"
O1237,26-Aug-23,Wei Chen,East,Headphones,Electronics,SAMSUNG,1,$500,$500,,$500
O1238,27-Aug-23,Jane Smith,South,Charger,Electronics,SAMSUNG,1,$500,$500,,$500
O1239,28-Aug-23,Jane Smith,South,Charger,Electronics,LENOVO,1,"$1,500","$1,500",$0,"$1,500"
O1240,29-Aug-23,Maria Garcia,North,Tablet,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1241,30-Aug-23,Ali Khan,West,Laptop,Electronics,DELL,3,"$1,000","$3,000",,"$3,000"
O1242,31-Aug-23,Maria Garcia,South,Laptop,Electronics,LENOVO,1,"$1,500","$1,500",,"$1,500"
O1243,1-Sep-23,Wei Chen,North,Tablet,Electronics,APPLE,2,"$1,500","$3,000",,"$3,000"
O1244,2-Sep-23,Maria Garcia,East,Tablet,Electronics,APPLE,3,"$1,000","$3,000",$0,"$3,000"
O1245,3-Sep-23,John Doe,North,Tablet,Electronics,APPLE,2,"$1,000","$2,000",$0,"$2,000"
O1246,4-Sep-23,Wei Chen,East,Headphones,Electronics,LENOVO,3,$500,"$1,500",$5,"$1,495"
O1247,5-Sep-23,Jane Smith,East,Laptop,Electronics,DELL,2,"$1,500","$3,000",$10,"$2,990"
O1248,6-Sep-23,Ali Khan,South,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",$5,$995
O1249,7-Sep-23,Wei Chen,South,Tablet,Electronics,LENOVO,1,"$1,000","$1,000",$10,$990
O1250,8-Sep-23,Wei Chen,North,Laptop,Electronics,APPLE,2,"$1,000","$2,000",$0,"$2,000"
O1251,9-Sep-23,John Doe,East,Headphones,Electronics,HP,3,"$2,000","$6,000",,"$6,000"
O1252,10-Sep-23,Ali Khan,North,Headphones,Electronics,DELL,1,"$1,000","$1,000",$5,$995
O1253,11-Sep-23,Jane Smith,West,Tablet,Electronics,APPLE,1,"$2,000","$2,000",,"$2,000"
O1254,12-Sep-23,Wei Chen,North,Laptop,Electronics,HP,3,"$1,000","$3,000",$5,"$2,995"
O1255,13-Sep-23,Wei Chen,North,Tablet,Electronics,HP,2,$500,"$1,000",$0,"$1,000"
O1256,14-Sep-23,John Doe,North,Laptop,Electronics,SAMSUNG,1,"$2,000","$2,000",$0,"$2,000"
O1257,15-Sep-23,Maria Garcia,North,Charger,Electronics,DELL,1,"$2,000","$2,000",$0,"$2,000"
O1258,16-Sep-23,Jane Smith,North,Phone,Electronics,HP,2,"$1,000","$2,000",$5,"$1,995"
O1259,17-Sep-23,Ali Khan,North,Phone,Electronics,APPLE,1,"$2,000","$2,000",$10,"$1,990"
O1260,18-Sep-23,Wei Chen,West,Phone,Electronics,SAMSUNG,1,"$2,000","$2,000",$5,"$1,995"
O1261,19-Sep-23,Wei Chen,North,Tablet,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1262,20-Sep-23,Jane Smith,North,Charger,Electronics,LENOVO,1,"$1,500","$1,500",$5,"$1,495"
O1263,21-Sep-23,Maria Garcia,West,Laptop,Electronics,APPLE,2,"$1,000","$2,000",$5,"$1,995"
O1264,22-Sep-23,Wei Chen,East,Headphones,Electronics,HP,1,"$2,000","$2,000",$0,"$2,000"
O1265,23-Sep-23,Jane Smith,South,Laptop,Electronics,HP,3,"$1,500","$4,500",,"$4,500"
O1266,24-Sep-23,John Doe,North,Headphones,Electronics,APPLE,1,"$1,500","$1,500",,"$1,500"
O1267,25-Sep-23,Maria Garcia,South,Laptop,Electronics,HP,1,$500,$500,$10,$490
O1268,26-Sep-23,Ali Khan,West,Charger,Electronics,SAMSUNG,1,"$2,000","$2,000",,"$2,000"
O1269,27-Sep-23,Wei Chen,East,Headphones,Electronics,DELL,2,"$1,500","$3,000",$5,"$2,995"
O1270,28-Sep-23,Jane Smith,East,Tablet,Electronics,SAMSUNG,1,"$2,000","$2,000",$5,"$1,995"
O1271,29-Sep-23,John Doe,East,Laptop,Electronics,HP,2,"$2,000","$4,000",$0,"$4,000"
O1272,30-Sep-23,Ali Khan,West,Laptop,Electronics,LENOVO,2,$500,"$1,000",$0,"$1,000"
O1273,1-Oct-23,Jane Smith,North,Headphones,Electronics,DELL,1,"$2,000","$2,000",,"$2,000"
O1274,2-Oct-23,Jane Smith,North,Tablet,Electronics,DELL,2,"$1,500","$3,000",$10,"$2,990"
O1275,3-Oct-23,Ali Khan,South,Tablet,Electronics,APPLE,2,"$1,500","$3,000",,"$3,000"
O1276,4-Oct-23,John Doe,North,Charger,Electronics,APPLE,1,"$2,000","$2,000",,"$2,000"
O1277,5-Oct-23,John Doe,North,Tablet,Electronics,LENOVO,3,"$2,000","$6,000",,"$6,000"
O1278,6-Oct-23,Maria Garcia,East,Tablet,Electronics,DELL,2,"$2,000","$4,000",,"$4,000"
O1279,7-Oct-23,Wei Chen,East,Tablet,Electronics,LENOVO,2,"$1,500","$3,000",$5,"$2,995"
O1280,8-Oct-23,Ali Khan,South,Phone,Electronics,APPLE,2,"$1,000","$2,000",$10,"$1,990"
O1281,9-Oct-23,Ali Khan,North,Charger,Electronics,APPLE,1,"$2,000","$2,000",$5,"$1,995"
O1282,10-Oct-23,Ali Khan,South,Laptop,Electronics,DELL,3,"$2,000","$6,000",$10,"$5,990"
O1283,11-Oct-23,John Doe,South,Headphones,Electronics,SAMSUNG,1,"$1,000","$1,000",$0,"$1,000"
O1284,12-Oct-23,Wei Chen,West,Laptop,Electronics,HP,1,"$2,000","$2,000",,"$2,000"
O1285,13-Oct-23,Maria Garcia,West,Charger,Electronics,APPLE,1,"$1,500","$1,500",$5,"$1,495"
O1286,14-Oct-23,Jane Smith,South,Headphones,Electronics,APPLE,3,"$1,000","$3,000",$10,"$2,990"
O1287,15-Oct-23,Jane Smith,South,Charger,Electronics,SAMSUNG,3,"$2,000","$6,000",$0,"$6,000"
O1288,16-Oct-23,Ali Khan,South,Tablet,Electronics,SAMSUNG,1,"$1,500","$1,500",$0,"$1,500"
O1289,17-Oct-23,Wei Chen,North,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",,"$1,000"
O1290,18-Oct-23,John Doe,West,Tablet,Electronics,LENOVO,1,"$2,000","$2,000",$10,"$1,990"
O1291,19-Oct-23,Wei Chen,South,Laptop,Electronics,HP,3,"$1,000","$3,000",$5,"$2,995"
O1292,20-Oct-23,Wei Chen,East,Laptop,Electronics,HP,1,"$1,000","$1,000",,"$1,000"
O1293,21-Oct-23,John Doe,East,Headphones,Electronics,DELL,3,$500,"$1,500",$5,"$1,495"
O1294,22-Oct-23,Ali Khan,North,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",$0,"$1,000"
O1295,23-Oct-23,Wei Chen,North,Charger,Electronics,APPLE,2,"$2,000","$4,000",$5,"$3,995"
O1296,24-Oct-23,Jane Smith,North,Charger,Electronics,LENOVO,3,"$1,000","$3,000",$5,"$2,995"
O1297,25-Oct-23,John Doe,North,Tablet,Electronics,APPLE,3,$500,"$1,500",,"$1,500"
O1298,26-Oct-23,Maria Garcia,North,Headphones,Electronics,SAMSUNG,1,"$1,500","$1,500",$5,"$1,495"
O1299,27-Oct-23,Ali Khan,North,Laptop,Electronics,LENOVO,3,"$2,000","$6,000",,"$6,000"
O1300,28-Oct-23,John Doe,North,Charger,Electronics,SAMSUNG,3,"$1,000","$3,000",$0,"$3,000"
O1301,29-Oct-23,Maria Garcia,North,Charger,Electronics,HP,2,"$2,000","$4,000",,"$4,000"
O1302,30-Oct-23,Maria Garcia,East,Laptop,Electronics,HP,3,$500,"$1,500",,"$1,500"
O1303,31-Oct-23,Wei Chen,North,Charger,Electronics,DELL,2,"$1,000","$2,000",$10,"$1,990"
O1304,1-Nov-23,Wei Chen,East,Tablet,Electronics,LENOVO,2,"$2,000","$4,000",$5,"$3,995"
O1305,2-Nov-23,Wei Chen,North,Headphones,Electronics,SAMSUNG,2,"$1,000","$2,000",$0,"$2,000"
O1306,3-Nov-23,John Doe,North,Laptop,Electronics,APPLE,2,"$2,000","$4,000",,"$4,000"
O1307,4-Nov-23,John Doe,North,Headphones,Electronics,HP,1,"$2,000","$2,000",$0,"$2,000"
O1308,5-Nov-23,Ali Khan,South,Charger,Electronics,HP,1,"$2,000","$2,000",$10,"$1,990"
O1309,6-Nov-23,Wei Chen,South,Charger,Electronics,APPLE,1,$500,$500,$5,$495
O1310,7-Nov-23,Maria Garcia,West,Laptop,Electronics,SAMSUNG,3,"$2,000","$6,000",,"$6,000"
O1311,8-Nov-23,Jane Smith,West,Tablet,Electronics,SAMSUNG,1,"$2,000","$2,000",$5,"$1,995"
O1312,9-Nov-23,Ali Khan,West,Phone,Electronics,LENOVO,1,"$1,000","$1,000",$10,$990
O1313,10-Nov-23,John Doe,South,Laptop,Electronics,LENOVO,3,"$1,500","$4,500",$10,"$4,490"
O1314,11-Nov-23,Ali Khan,South,Phone,Electronics,DELL,3,"$2,000","$6,000",$0,"$6,000"
O1315,12-Nov-23,Ali Khan,West,Phone,Electronics,HP,3,"$2,000","$6,000",,"$6,000"
O1316,13-Nov-23,Ali Khan,West,Tablet,Electronics,LENOVO,1,"$2,000","$2,000",$0,"$2,000"
O1317,14-Nov-23,Ali Khan,North,Phone,Electronics,SAMSUNG,1,$500,$500,$10,$490
O1318,15-Nov-23,Jane Smith,West,Phone,Electronics,APPLE,3,"$1,000","$3,000",$5,"$2,995"
O1319,16-Nov-23,Wei Chen,North,Tablet,Electronics,SAMSUNG,1,$500,$500,$0,$500
O1320,17-Nov-23,Maria Garcia,East,Phone,Electronics,HP,1,"$1,000","$1,000",$0,"$1,000"
O1321,18-Nov-23,Ali Khan,South,Phone,Electronics,SAMSUNG,2,"$1,000","$2,000",$5,"$1,995"
O1322,19-Nov-23,Ali Khan,West,Phone,Electronics,DELL,3,$500,"$1,500",$0,"$1,500"
O1323,20-Nov-23,Ali Khan,South,Laptop,Electronics,HP,2,$500,"$1,000",$5,$995
O1324,21-Nov-23,Wei Chen,South,Laptop,Electronics,APPLE,1,"$1,000","$1,000",,"$1,000"
O1325,22-Nov-23,John Doe,South,Laptop,Electronics,DELL,2,$500,"$1,000",$5,$995
O1326,23-Nov-23,John Doe,East,Tablet,Electronics,HP,3,"$1,000","$3,000",,"$3,000"
O1327,24-Nov-23,Jane Smith,North,Charger,Electronics,APPLE,3,"$1,500","$4,500",$5,"$4,495"
O1328,25-Nov-23,John Doe,West,Phone,Electronics,DELL,3,"$2,000","$6,000",$10,"$5,990"
O1329,26-Nov-23,Ali Khan,North,Phone,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1330,27-Nov-23,Ali Khan,North,Tablet,Electronics,HP,2,"$1,000","$2,000",,"$2,000"
O1331,28-Nov-23,Ali Khan,North,Phone,Electronics,LENOVO,1,"$1,500","$1,500",,"$1,500"
