Order ID,Date,Customer Name,Region,Product Name,Category,Brand,Quantity Sold,Unit Price,Total,Discount,Sales
O1332,29-Nov-23,Jane Smith,South,Laptop,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1333,30-Nov-23,Ali Khan,North,Charger,Electronics,DELL,1,"$2,000","$2,000",,"$2,000"
O1334,1-Dec-23,John Doe,South,Headphones,Electronics,APPLE,1,"$1,000","$1,000",$5,$995
O1335,2-Dec-23,Wei Chen,South,Phone,Electronics,SAMSUNG,1,$500,$500,$5,$495
O1336,3-Dec-23,Wei Chen,North,Laptop,Electronics,HP,3,"$1,000","$3,000",$10,"$2,990"
O1337,4-Dec-23,Maria Garcia,South,Headphones,Electronics,HP,1,"$1,500","$1,500",$0,"$1,500"
O1338,5-Dec-23,John Doe,North,Charger,Electronics,LENOVO,1,"$2,000","$2,000",$5,"$1,995"
O1339,6-Dec-23,Ali Khan,North,Headphones,Electronics,LENOVO,3,"$1,000","$3,000",,"$3,000"
O1340,7-Dec-23,Wei Chen,West,Laptop,Electronics,HP,1,$500,$500,$0,$500
O1341,8-Dec-23,John Doe,North,Headphones,Electronics,LENOVO,2,"$1,000","$2,000",$0,"$2,000"
O1342,9-Dec-23,Wei Chen,North,Tablet,Electronics,APPLE,3,"$2,000","$6,000",$5,"$5,995"
O1343,10-Dec-23,Ali Khan,West,Headphones,Electronics,HP,1,$500,$500,$5,$495
O1344,11-Dec-23,Wei Chen,East,Phone,Electronics,LENOVO,1,"$1,500","$1,500",$0,"$1,500"
O1345,12-Dec-23,Maria Garcia,North,Phone,Electronics,HP,3,"$2,000","$6,000",$0,"$6,000"
O1346,13-Dec-23,Maria Garcia,North,Tablet,Electronics,SAMSUNG,3,"$1,000","$3,000",$10,"$2,990"
O1347,14-Dec-23,Wei Chen,East,Laptop,Electronics,DELL,1,$500,$500,,$500
O1348,15-Dec-23,John Doe,East,Phone,Electronics,HP,2,"$2,000","$4,000",$10,"$3,990"
O1349,16-Dec-23,John Doe,North,Charger,Electronics,DELL,1,$500,$500,$5,$495
O1350,17-Dec-23,John Doe,East,Phone,Electronics,LENOVO,2,"$2,000","$4,000",$10,"$3,990"
O1351,18-Dec-23,Wei Chen,South,Phone,Electronics,DELL,3,"$1,500","$4,500",$10,"$4,490"
O1352,19-Dec-23,John Doe,West,Laptop,Electronics,HP,2,"$2,000","$4,000",$10,"$3,990"
O1353,20-Dec-23,Ali Khan,West,Headphones,Electronics,SAMSUNG,1,"$1,500","$1,500",$10,"$1,490"
O1354,21-Dec-23,Maria Garcia,West,Phone,Electronics,LENOVO,3,"$1,000","$3,000",,"$3,000"
O1355,22-Dec-23,Ali Khan,South,Tablet,Electronics,HP,1,$500,$500,,$500
O1356,23-Dec-23,John Doe,East,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",$0,"$1,000"
O1357,24-Dec-23,Ali Khan,North,Charger,Electronics,APPLE,1,"$2,000","$2,000",$5,"$1,995"
O1358,25-Dec-23,John Doe,East,Laptop,Electronics,DELL,1,$500,$500,$10,$490
O1359,26-Dec-23,Wei Chen,North,Charger,Electronics,APPLE,1,$500,$500,$0,$500
O1360,27-Dec-23,Ali Khan,West,Headphones,Electronics,HP,2,"$1,000","$2,000",$0,"$2,000"
O1361,28-Dec-23,Wei Chen,East,Headphones,Electronics,SAMSUNG,3,"$1,500","$4,500",$0,"$4,500"
O1362,29-Dec-23,Wei Chen,North,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",,"$1,000"
O1363,30-Dec-23,Jane Smith,North,Charger,Electronics,DELL,1,"$1,000","$1,000",$10,$990
O1364,31-Dec-23,John Doe,South,Headphones,Electronics,LENOVO,3,"$1,500","$4,500",$10,"$4,490"
O1365,1-Jan-24,Maria Garcia,South,Charger,Electronics,HP,1,"$1,000","$1,000",$5,$995
O1366,2-Jan-24,John Doe,North,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",$10,$990
O1367,3-Jan-24,Maria Garcia,North,Tablet,Electronics,DELL,2,$500,"$1,000",$10,$990
O1368,4-Jan-24,John Doe,West,Headphones,Electronics,HP,1,$500,$500,$0,$500
O1369,5-Jan-24,Wei Chen,East,Charger,Electronics,LENOVO,1,"$1,500","$1,500",$5,"$1,495"
O1370,6-Jan-24,Ali Khan,North,Phone,Electronics,SAMSUNG,1,"$2,000","$2,000",$10,"$1,990"
O1371,7-Jan-24,Ali Khan,South,Headphones,Electronics,HP,1,"$1,500","$1,500",,"$1,500"
O1372,8-Jan-24,Jane Smith,North,Phone,Electronics,HP,1,"$2,000","$2,000",$10,"$1,990"
O1373,9-Jan-24,Maria Garcia,North,Tablet,Electronics,SAMSUNG,3,"$1,000","$3,000",$0,"$3,000"
O1374,10-Jan-24,Maria Garcia,East,Laptop,Electronics,APPLE,3,"$1,000","$3,000",,"$3,000"
O1375,11-Jan-24,Maria Garcia,North,Tablet,Electronics,DELL,2,"$2,000","$4,000",$0,"$4,000"
O1376,12-Jan-24,Wei Chen,North,Headphones,Electronics,APPLE,2,"$2,000","$4,000",$10,"$3,990"
O1377,13-Jan-24,Maria Garcia,North,Phone,Electronics,LENOVO,1,"$2,000","$2,000",,"$2,000"
O1378,14-Jan-24,Ali Khan,West,Phone,Electronics,SAMSUNG,3,$500,"$1,500",$5,"$1,495"
O1379,15-Jan-24,Wei Chen,East,Charger,Electronics,APPLE,3,"$2,000","$6,000",$5,"$5,995"
O1380,16-Jan-24,John Doe,North,Phone,Electronics,HP,1,"$1,500","$1,500",,"$1,500"
O1381,17-Jan-24,Maria Garcia,West,Charger,Electronics,LENOVO,1,$500,$500,,$500
O1382,18-Jan-24,Maria Garcia,North,Laptop,Electronics,LENOVO,1,$500,$500,$0,$500
O1383,19-Jan-24,John Doe,North,Headphones,Electronics,APPLE,1,"$1,500","$1,500",,"$1,500"
O1384,20-Jan-24,Maria Garcia,North,Charger,Electronics,APPLE,1,$500,$500,$0,$500
O1385,21-Jan-24,John Doe,West,Laptop,Electronics,SAMSUNG,1,"$2,000","$2,000",$10,"$1,990"
O1386,22-Jan-24,Wei Chen,East,Phone,Electronics,DELL,2,"$2,000","$4,000",$0,"$4,000"
O1387,23-Jan-24,Ali Khan,East,Phone,Electronics,APPLE,3,$500,"$1,500",,"$1,500"
O1388,24-Jan-24,John Doe,West,Laptop,Electronics,APPLE,1,"$2,000","$2,000",,"$2,000"
O1389,25-Jan-24,Jane Smith,North,Phone,Electronics,HP,2,"$1,000","$2,000",$10,"$1,990"
O1390,26-Jan-24,John Doe,South,Laptop,Electronics,LENOVO,3,"$2,000","$6,000",,"$6,000"
O1391,27-Jan-24,Maria Garcia,North,Charger,Electronics,DELL,1,"$2,000","$2,000",,"$2,000"
O1392,28-Jan-24,Wei Chen,North,Charger,Electronics,HP,2,"$2,000","$4,000",$5,"$3,995"
O1393,29-Jan-24,Wei Chen,West,Laptop,Electronics,SAMSUNG,2,"$1,500","$3,000",$5,"$2,995"
O1394,30-Jan-24,John Doe,North,Charger,Electronics,SAMSUNG,3,"$2,000","$6,000",$10,"$5,990"
O1395,31-Jan-24,Ali Khan,East,Charger,Electronics,APPLE,1,"$1,000","$1,000",$0,"$1,000"
O1396,1-Feb-24,Jane Smith,South,Charger,Electronics,APPLE,2,"$1,500","$3,000",$5,"$2,995"
O1397,2-Feb-24,Wei Chen,East,Tablet,Electronics,SAMSUNG,1,"$2,000","$2,000",$0,"$2,000"
O1398,3-Feb-24,Maria Garcia,West,Headphones,Electronics,APPLE,1,"$1,000","$1,000",,"$1,000"
O1399,4-Feb-24,Maria Garcia,North,Phone,Electronics,DELL,1,"$1,000","$1,000",$5,$995
O1400,5-Feb-24,Ali Khan,West,Tablet,Electronics,APPLE,1,"$1,500","$1,500",$10,"$1,490"
O1401,6-Feb-24,Wei Chen,North,Charger,Electronics,LENOVO,2,"$1,000","$2,000",$10,"$1,990"
O1402,7-Feb-24,John Doe,North,Laptop,Electronics,APPLE,1,"$2,000","$2,000",$10,"$1,990"
O1403,8-Feb-24,Maria Garcia,South,Charger,Electronics,HP,1,"$1,000","$1,000",$5,$995
O1404,9-Feb-24,Ali Khan,North,Headphones,Electronics,DELL,1,$500,$500,$0,$500
O1405,10-Feb-24,Wei Chen,North,Charger,Electronics,HP,3,"$1,500","$4,500",,"$4,500"
O1406,11-Feb-24,Wei Chen,West,Laptop,Electronics,HP,2,"$1,000","$2,000",$0,"$2,000"
O1407,12-Feb-24,Wei Chen,South,Headphones,Electronics,LENOVO,2,"$2,000","$4,000",$0,"$4,000"
O1408,13-Feb-24,Wei Chen,North,Charger,Electronics,DELL,1,"$2,000","$2,000",,"$2,000"
O1409,14-Feb-24,Wei Chen,North,Headphones,Electronics,DELL,1,"$1,000","$1,000",,"$1,000"
O1410,15-Feb-24,Maria Garcia,East,Phone,Electronics,DELL,2,"$2,000","$4,000",$5,"$3,995"
O1411,16-Feb-24,Ali Khan,North,Phone,Electronics,DELL,1,"$2,000","$2,000",$5,"$1,995"
O1412,17-Feb-24,Wei Chen,West,Charger,Electronics,DELL,1,"$2,000","$2,000",$5,"$1,995"
O1413,18-Feb-24,Jane Smith,North,Headphones,Electronics,LENOVO,3,"$1,000","$3,000",$5,"$2,995"
O1414,19-Feb-24,Jane Smith,North,Laptop,Electronics,APPLE,1,$500,$500,$5,$495
O1415,20-Feb-24,Ali Khan,North,Charger,Electronics,HP,1,"$1,000","$1,000",,"$1,000"
O1416,21-Feb-24,John Doe,South,Phone,Electronics,DELL,1,$500,$500,$0,$500
O1417,22-Feb-24,John Doe,North,Phone,Electronics,APPLE,1,"$2,000","$2,000",$5,"$1,995"
O1418,23-Feb-24,John Doe,West,Charger,Electronics,APPLE,1,$500,$500,$5,$495
O1419,24-Feb-24,Jane Smith,South,Headphones,Electronics,HP,2,"$2,000","$4,000",$0,"$4,000"
O1420,25-Feb-24,John Doe,East,Phone,Electronics,LENOVO,2,"$2,000","$4,000",$5,"$3,995"
O1421,26-Feb-24,Maria Garcia,West,Headphones,Electronics,SAMSUNG,1,"$1,500","$1,500",$0,"$1,500"
O1422,27-Feb-24,Wei Chen,West,Phone,Electronics,SAMSUNG,2,"$2,000","$4,000",$0,"$4,000"
O1423,28-Feb-24,Jane Smith,West,Phone,Electronics,APPLE,2,"$2,000","$4,000",,"$4,000"
O1424,29-Feb-24,Ali Khan,North,Tablet,Electronics,HP,3,"$1,500","$4,500",$10,"$4,490"
O1425,1-Mar-24,Ali Khan,West,Phone,Electronics,SAMSUNG,3,"$2,000","$6,000",,"$6,000"
O1426,2-Mar-24,Wei Chen,North,Laptop,Electronics,APPLE,2,"$2,000","$4,000",$10,"$3,990"
O1427,3-Mar-24,Jane Smith,West,Charger,Electronics,LENOVO,1,"$2,000","$2,000",$10,"$1,990"
O1428,4-Mar-24,John Doe,North,Charger,Electronics,SAMSUNG,3,$500,"$1,500",$10,"$1,490"
O1429,5-Mar-24,John Doe,West,Headphones,Electronics,APPLE,1,$500,$500,$5,$495
O1430,6-Mar-24,Maria Garcia,East,Phone,Electronics,APPLE,1,"$2,000","$2,000",,"$2,000"
O1431,7-Mar-24,Maria Garcia,East,Laptop,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1432,8-Mar-24,John Doe,North,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",$0,"$1,000"
O1433,9-Mar-24,Ali Khan,North,Tablet,Electronics,DELL,2,$500,"$1,000",$5,$995
O1434,10-Mar-24,Ali Khan,North,Headphones,Electronics,HP,1,"$1,000","$1,000",,"$1,000"
O1435,11-Mar-24,Maria Garcia,South,Headphones,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1436,12-Mar-24,Wei Chen,North,Phone,Electronics,DELL,3,"$2,000","$6,000",$0,"$6,000"
O1437,13-Mar-24,John Doe,West,Tablet,Electronics,SAMSUNG,2,"$1,000","$2,000",,"$2,000"
O1438,14-Mar-24,Maria Garcia,North,Headphones,Electronics,APPLE,3,"$1,000","$3,000",,"$3,000"
O1439,15-Mar-24,Maria Garcia,South,Laptop,Electronics,LENOVO,1,"$2,000","$2,000",$5,"$1,995"
O1440,16-Mar-24,John Doe,North,Laptop,Electronics,DELL,1,$500,$500,,$500
O1441,17-Mar-24,John Doe,North,Charger,Electronics,LENOVO,1,"$1,000","$1,000",$5,$995
O1442,18-Mar-24,Ali Khan,South,Tablet,Electronics,DELL,1,"$2,000","$2,000",$10,"$1,990"
O1443,19-Mar-24,Wei Chen,North,Tablet,Electronics,HP,1,"$1,000","$1,000",$5,$995
O1444,20-Mar-24,Wei Chen,West,Charger,Electronics,DELL,2,$500,"$1,000",$0,"$1,000"
O1445,21-Mar-24,John Doe,South,Headphones,Electronics,SAMSUNG,1,"$1,000","$1,000",$5,$995
O1446,22-Mar-24,Jane Smith,East,Tablet,Electronics,APPLE,3,"$1,000","$3,000",$0,"$3,000"
O1447,23-Mar-24,Maria Garcia,North,Laptop,Electronics,HP,1,"$1,500","$1,500",$5,"$1,495"
O1448,24-Mar-24,Maria Garcia,East,Laptop,Electronics,DELL,2,$500,"$1,000",,"$1,000"
O1449,25-Mar-24,John Doe,North,Phone,Electronics,LENOVO,2,$500,"$1,000",$10,$990
O1450,26-Mar-24,Jane Smith,West,Tablet,Electronics,HP,1,$500,$500,$0,$500
O1451,27-Mar-24,Ali Khan,West,Headphones,Electronics,HP,1,"$1,500","$1,500",$5,"$1,495"
O1452,28-Mar-24,John Doe,North,Charger,Electronics,DELL,1,"$1,500","$1,500",$5,"$1,495"
O1453,29-Mar-24,John Doe,East,Charger,Electronics,HP,2,"$2,000","$4,000",$5,"$3,995"
O1454,30-Mar-24,Maria Garcia,North,Headphones,Electronics,LENOVO,1,"$1,000","$1,000",,"$1,000"
O1455,31-Mar-24,John Doe,West,Phone,Electronics,HP,1,"$2,000","$2,000",,"$2,000"
O1456,1-Apr-24,John Doe,South,Charger,Electronics,LENOVO,2,"$1,000","$2,000",$0,"$2,000"
O1457,2-Apr-24,John Doe,West,Tablet,Electronics,DELL,1,"$1,500","$1,500",$0,"$1,500"
O1458,3-Apr-24,Maria Garcia,South,Phone,Electronics,APPLE,1,"$1,500","$1,500",,"$1,500"
O1459,4-Apr-24,Ali Khan,North,Tablet,Electronics,HP,2,"$2,000","$4,000",$0,"$4,000"
O1460,5-Apr-24,Ali Khan,West,Laptop,Electronics,APPLE,1,$500,$500,$10,$490
O1461,6-Apr-24,John Doe,West,Phone,Electronics,LENOVO,1,"$2,000","$2,000",$10,"$1,990"
O1462,7-Apr-24,Maria Garcia,North,Charger,Electronics,HP,1,"$1,000","$1,000",,"$1,000"
O1463,8-Apr-24,Ali Khan,West,Phone,Electronics,SAMSUNG,1,"$2,000","$2,000",$0,"$2,000"
O1464,9-Apr-24,Ali Khan,South,Phone,Electronics,APPLE,2,$500,"$1,000",$5,$995
O1465,10-Apr-24,Ali Khan,West,Phone,Electronics,HP,1,"$1,000","$1,000",$10,$990
O1466,11-Apr-24,Maria Garcia,East,Phone,Electronics,APPLE,1,"$1,000","$1,000",,"$1,000"
O1467,12-Apr-24,Maria Garcia,North,Tablet,Electronics,HP,1,"$2,000","$2,000",$0,"$2,000"
O1468,13-Apr-24,John Doe,South,Laptop,Electronics,DELL,2,"$1,500","$3,000",,"$3,000"
O1469,14-Apr-24,Wei Chen,East,Headphones,Electronics,APPLE,2,"$1,000","$2,000",$5,"$1,995"
O1470,15-Apr-24,Ali Khan,North,Phone,Electronics,SAMSUNG,3,"$1,500","$4,500",$10,"$4,490"
O1471,16-Apr-24,Wei Chen,South,Charger,Electronics,SAMSUNG,2,"$2,000","$4,000",,"$4,000"
O1472,17-Apr-24,Maria Garcia,North,Phone,Electronics,LENOVO,2,$500,"$1,000",,"$1,000"
O1473,18-Apr-24,Maria Garcia,North,Charger,Electronics,HP,3,"$2,000","$6,000",,"$6,000"
O1474,19-Apr-24,Maria Garcia,North,Tablet,Electronics,APPLE,2,"$1,500","$3,000",$5,"$2,995"
O1475,20-Apr-24,Wei Chen,North,Charger,Electronics,LENOVO,2,"$1,000","$2,000",,"$2,000"
O1476,21-Apr-24,Maria Garcia,South,Headphones,Electronics,APPLE,2,"$1,500","$3,000",$5,"$2,995"
O1477,22-Apr-24,John Doe,West,Laptop,Electronics,HP,2,"$1,000","$2,000",$5,"$1,995"
O1478,23-Apr-24,Maria Garcia,North,Charger,Electronics,SAMSUNG,3,"$1,500","$4,500",$5,"$4,495"
O1479,24-Apr-24,Jane Smith,West,Charger,Electronics,DELL,2,"$1,000","$2,000",$10,"$1,990"
O1480,25-Apr-24,Wei Chen,East,Laptop,Electronics,SAMSUNG,2,"$2,000","$4,000",$10,"$3,990"
O1481,26-Apr-24,Jane Smith,North,Headphones,Electronics,LENOVO,3,"$1,000","$3,000",,"$3,000"
O1482,27-Apr-24,Maria Garcia,West,Phone,Electronics,DELL,1,"$1,000","$1,000",,"$1,000"
O1483,28-Apr-24,John Doe,North,Charger,Electronics,LENOVO,1,$500,$500,$10,$490
O1484,29-Apr-24,Ali Khan,West,Laptop,Electronics,HP,1,"$1,000","$1,000",$0,"$1,000"
O1485,30-Apr-24,Maria Garcia,East,Tablet,Electronics,DELL,3,$500,"$1,500",$10,"$1,490"
O1486,1-May-24,John Doe,North,Laptop,Electronics,LENOVO,1,$500,$500,$5,$495
O1487,2-May-24,Wei Chen,East,Tablet,Electronics,HP,3,$500,"$1,500",$10,"$1,490"
O1488,3-May-24,Jane Smith,North,Headphones,Electronics,SAMSUNG,3,"$2,000","$6,000",$5,"$5,995"
O1489,4-May-24,Jane Smith,North,Phone,Electronics,HP,2,$500,"$1,000",,"$1,000"
O1490,5-May-24,Jane Smith,North,Laptop,Electronics,APPLE,1,$500,$500,$0,$500
O1491,6-May-24,Wei Chen,East,Charger,Electronics,HP,2,"$2,000","$4,000",,"$4,000"
O1492,7-May-24,John Doe,West,Headphones,Electronics,HP,1,"$1,500","$1,500",$5,"$1,495"
O1493,8-May-24,Wei Chen,East,Laptop,Electronics,APPLE,3,"$1,500","$4,500",$5,"$4,495"
O1494,9-May-24,Jane Smith,North,Charger,Electronics,LENOVO,3,$500,"$1,500",$5,"$1,495"
O1495,10-May-24,Maria Garcia,North,Laptop,Electronics,LENOVO,1,$500,$500,$0,$500
O1496,11-May-24,Ali Khan,North,Tablet,Electronics,HP,1,"$2,000","$2,000",$10,"$1,990"
O1497,12-May-24,Wei Chen,South,Laptop,Electronics,APPLE,2,$500,"$1,000",,"$1,000"
O1498,13-May-24,Wei Chen,South,Laptop,Electronics,APPLE,1,"$1,000","$1,000",,"$1,000"
O1499,14-May-24,John Doe,West,Laptop,Electronics,SAMSUNG,1,$500,$500,$10,$490
